19,4,7,-2.7636157785447706
19,5,8,-4.145423667817156
19,7,1,1.3818078892723853
19,7,4,-2.7636157785447706
19,7,10,-3.6848210380596944
19,8,5,-4.145423667817156
19,9,10,11.054463114179082
19,10,7,-3.6848210380596944
19,10,9,11.054463114179082
20,1,1,0.4606026297574618
20,3,3,0.4606026297574618
20,4,4,-0.4606026297574618
20,5,5,-0.4606026297574618
20,7,7,-7.369642076119389
20,9,9,7.369642076119389
20,10,10,7.369642076119389
20,11,11,-7.369642076119389
21,1,7,-1.4565534062968286
21,4,7,-2.9131068125936572
21,5,8,-1.4565534062968286
21,7,1,-1.4565534062968286
21,7,4,-2.9131068125936572
21,7,10,5.8262136251873144
21,8,5,-1.4565534062968286
21,9,10,5.8262136251873144
21,10,7,5.8262136251873144
21,10,9,5.8262136251873144
21,10,12,-2.3304854500749257
21,12,10,-2.3304854500749257
22,1,1,-0.3178460113381421
22,3,3,-0.9535380340144264
22,4,4,-0.9535380340144264
22,5,5,-0.3178460113381421
22,7,7,5.721228204086558
22,8,8,11.442456408173117
22,9,9,5.721228204086558
22,10,10,-7.628304272115411
22,11,11,-7.628304272115411
22,12,12,1.0171072362820548
23,3,7,-1.4565534062968286
23,5,7,-2.9131068125936572
23,5,9,-1.4565534062968286
23,7,3,-1.4565534062968286
23,7,5,-2.9131068125936572
23,8,10,5.8262136251873144
23,9,5,-1.4565534062968286
23,9,11,5.8262136251873144
23,10,8,5.8262136251873144
23,11,9,5.8262136251873144
23,11,12,-2.3304854500749257
23,12,11,-2.3304854500749257
24,1,3,0.4606026297574618
24,3,1,0.4606026297574618
24,3,4,0.9212052595149236
24,4,3,0.9212052595149236
24,4,5,0.4606026297574618
24,5,4,0.4606026297574618
24,7,8,-7.369642076119389
24,8,7,-7.369642076119389
24,8,9,-7.369642076119389
24,9,8,-7.369642076119389
24,10,11,7.369642076119389
24,11,10,7.369642076119389
25,3,7,4.145423667817156
25,5,7,2.7636157785447706
25,5,9,-1.3818078892723853
25,7,3,4.145423667817156
25,7,5,2.7636157785447706
25,8,10,-11.054463114179082
25,9,5,-1.3818078892723853
25,9,11,3.6848210380596944
25,10,8,-11.054463114179082
25,11,9,3.6848210380596944
26,1,3,-1.0091298014574483
26,3,1,-1.0091298014574483
26,4,5,1.0091298014574483
26,5,4,1.0091298014574483
26,7,8,10.091298014574484
26,8,7,10.091298014574484
26,8,9,-10.091298014574484
26,9,8,-10.091298014574484
27,3,7,-5.916547905579381
27,5,7,11.833095811158762
27,5,9,-1.183309581115876
27,7,3,-5.916547905579381
27,7,5,11.833095811158762
27,9,5,-1.183309581115876
28,1,3,2.0495523155757427
28,3,1,2.0495523155757427
28,3,4,-6.8318410519191435
28,4,3,-6.8318410519191435
28,4,5,2.0495523155757427
28,5,4,2.0495523155757427
29,15,15,0.7289266601748299
29,17,17,-20.409946484895237
29,19,19,51.02486621223809
29,20,20,-20.409946484895237
29,21,21,0.7289266601748299
30,15,23,-1.4578533203496598
30,19,23,30.614919727342855
30,21,23,-51.02486621223809
30,21,26,10.204973242447618
30,23,15,-1.4578533203496598
30,23,19,30.614919727342855
30,23,21,-51.02486621223809
30,26,21,10.204973242447618
31,15,15,-0.5323327660595426
31,17,17,7.452658724833596
31,20,20,-7.452658724833596
31,21,21,0.5323327660595426
31,23,23,7.452658724833596
31,25,25,-111.78988087250394
31,26,26,111.78988087250394
31,27,27,-7.452658724833596
32,15,23,1.724955311049054
32,19,23,-15.524597799441487
32,21,23,-8.62477655524527
32,21,26,8.62477655524527
32,23,15,1.724955311049054
32,23,19,-15.524597799441487
32,23,21,-8.62477655524527
32,23,29,-6.899821244196216
32,26,21,8.62477655524527
32,26,29,68.99821244196217
32,27,30,-34.49910622098108
32,29,23,-6.899821244196216
32,29,26,68.99821244196217
32,30,27,-34.49910622098108
33,15,15,0.47841652475933066
33,17,17,-1.9136660990373227
33,19,19,-4.7841652475933065
33,20,20,-1.9136660990373227
33,21,21,0.47841652475933066
33,23,23,-11.481996594223936
33,25,25,57.40998297111968
33,26,26,57.40998297111968
33,27,27,-11.481996594223936
33,29,29,19.136660990373226
33,30,30,-114.81996594223936
33,31,31,19.136660990373226
34,15,23,-1.8528992329433163
34,19,23,1.8528992329433163
34,21,23,9.264496164716581
34,21,26,5.558697698829949
34,23,15,-1.8528992329433163
34,23,19,1.8528992329433163
34,23,21,9.264496164716581
34,23,29,12.352661552955443
34,26,21,5.558697698829949
34,26,29,-24.705323105910885
34,27,30,-37.057984658866324
34,29,23,12.352661552955443
34,29,26,-24.705323105910885
34,29,32,-9.882129242364353
34,30,27,-37.057984658866324
34,31,32,29.64638772709306
34,32,29,-9.882129242364353
34,32,31,29.64638772709306
35,15,15,-0.4561522584349095
35,17,17,-0.912304516869819
35,20,20,0.912304516869819
35,21,21,0.4561522584349095
35,23,23,13.684567753047284
35,25,25,13.684567753047284
35,26,26,-13.684567753047284
35,27,27,-13.684567753047284
35,29,29,-36.492180674792756
35,31,31,36.492180674792756
35,32,32,14.596872269917103
35,33,33,-14.596872269917103
36,15,23,1.9082218032286493
36,19,23,5.724665409685947
36,21,23,5.724665409685947
36,21,26,1.9082218032286493
36,23,15,1.9082218032286493
36,23,19,5.724665409685947
36,23,21,5.724665409685947
36,23,29,-15.265774425829195
36,26,21,1.9082218032286493
36,26,29,-30.53154885165839
36,27,30,-15.265774425829195
36,29,23,-15.265774425829195
36,29,26,-30.53154885165839
36,29,32,18.31892931099503
36,30,27,-15.265774425829195
36,31,32,18.31892931099503
36,32,29,18.31892931099503
36,32,31,18.31892931099503
36,32,34,-3.4893198687609583
36,34,32,-3.4893198687609583
37,15,15,0.31803696720477487
37,17,17,1.2721478688190995
37,19,19,1.9082218032286493
37,20,20,1.2721478688190995
37,21,21,0.31803696720477487
37,23,23,-10.177182950552796
37,25,25,-30.53154885165839
37,26,26,-30.53154885165839
37,27,27,-10.177182950552796
37,29,29,30.53154885165839
37,30,30,61.06309770331678
37,31,31,30.53154885165839
37,32,32,-16.283492720884475
37,33,33,-16.283492720884475
37,34,34,1.1631066229203195
38,17,23,1.9082218032286493
38,20,23,5.724665409685947
38,21,25,5.724665409685947
38,21,27,1.9082218032286493
38,23,17,1.9082218032286493
38,23,20,5.724665409685947
38,25,21,5.724665409685947
38,25,29,-15.265774425829195
38,27,21,1.9082218032286493
38,27,29,-30.53154885165839
38,27,31,-15.265774425829195
38,29,25,-15.265774425829195
38,29,27,-30.53154885165839
38,30,32,18.31892931099503
38,31,27,-15.265774425829195
38,31,33,18.31892931099503
38,32,30,18.31892931099503
38,33,31,18.31892931099503
38,33,34,-3.4893198687609583
38,34,33,-3.4893198687609583
39,15,17,-0.4561522584349095
39,17,15,-0.4561522584349095
39,17,19,-1.3684567753047285
39,19,17,-1.3684567753047285
39,19,20,-1.3684567753047285
39,20,19,-1.3684567753047285
39,20,21,-0.4561522584349095
39,21,20,-0.4561522584349095
39,23,25,13.684567753047284
39,25,23,13.684567753047284
39,25,26,27.36913550609457
39,26,25,27.36913550609457
39,26,27,13.684567753047284
39,27,26,13.684567753047284
39,29,30,-36.492180674792756
39,30,29,-36.492180674792756
39,30,31,-36.492180674792756
39,31,30,-36.492180674792756
39,32,33,14.596872269917103
39,33,32,14.596872269917103
40,17,23,-5.558697698829949
40,20,23,-9.264496164716581
40,21,25,-1.8528992329433163
40,21,27,1.8528992329433163
40,23,17,-5.558697698829949
40,23,20,-9.264496164716581
40,25,21,-1.8528992329433163
40,25,29,37.057984658866324
40,27,21,1.8528992329433163
40,27,29,24.705323105910885
40,27,31,-12.352661552955443
40,29,25,37.057984658866324
40,29,27,24.705323105910885
40,30,32,-29.64638772709306
40,31,27,-12.352661552955443
40,31,33,9.882129242364353
40,32,30,-29.64638772709306
40,33,31,9.882129242364353
41,15,17,0.9568330495186613
41,17,15,0.9568330495186613
41,17,19,0.9568330495186613
41,19,17,0.9568330495186613
41,19,20,-0.9568330495186613
41,20,19,-0.9568330495186613
41,20,21,-0.9568330495186613
41,21,20,-0.9568330495186613
41,23,25,-22.963993188447873
41,25,23,-22.963993188447873
41,26,27,22.963993188447873
41,27,26,22.963993188447873
41,29,30,38.27332198074645
41,30,29,38.27332198074645
41,30,31,-38.27332198074645
41,31,30,-38.27332198074645
42,17,23,8.62477655524527
42,20,23,-8.62477655524527
42,21,25,-15.524597799441487
42,21,27,1.724955311049054
42,23,17,8.62477655524527
42,23,20,-8.62477655524527
42,25,21,-15.524597799441487
42,25,29,-34.49910622098108
42,27,21,1.724955311049054
42,27,29,68.99821244196217
42,27,31,-6.899821244196216
42,29,25,-34.49910622098108
42,29,27,68.99821244196217
42,31,27,-6.899821244196216
43,15,17,-1.5969982981786277
43,17,15,-1.5969982981786277
43,17,19,3.726329362416798
43,19,17,3.726329362416798
43,19,20,3.726329362416798
43,20,19,3.726329362416798
43,20,21,-1.5969982981786277
43,21,20,-1.5969982981786277
43,23,25,22.357976174500788
43,25,23,22.357976174500788
43,25,26,-74.52658724833597
43,26,25,-74.52658724833597
43,26,27,22.357976174500788
43,27,26,22.357976174500788
44,17,23,-10.204973242447618
44,20,23,51.02486621223809
44,21,25,-30.614919727342855
44,21,27,1.4578533203496598
44,23,17,-10.204973242447618
44,23,20,51.02486621223809
44,25,21,-30.614919727342855
44,27,21,1.4578533203496598
45,15,17,2.9157066406993195
45,17,15,2.9157066406993195
45,17,19,-20.409946484895237
45,19,17,-20.409946484895237
45,19,20,20.409946484895237
45,20,19,20.409946484895237
45,20,21,-2.9157066406993195
45,21,20,-2.9157066406993195
46,0,0,1.
46,2,2,1.
46,6,6,1.
46,13,13,-1.
46,48,48,1.
47,6,6,-1.
47,6,7,0.5
47,6,9,0.5
47,6,12,0.5
47,7,6,0.5
47,9,6,0.5
47,12,6,0.5
47,41,41,1.
48,2,6,-0.5
48,3,6,0.5
48,5,6,0.5
48,6,2,-0.5
48,6,3,0.5
48,6,5,0.5
48,6,11,0.5
48,11,6,0.5
48,37,41,0.5
48,41,37,0.5
49,2,2,-1.
49,2,3,0.5
49,2,5,0.5
49,3,2,0.5
49,5,2,0.5
49,6,9,0.5
49,9,6,0.5
49,37,37,1.
50,0,6,-0.5
50,1,6,0.5
50,4,6,0.5
50,6,0,-0.5
50,6,1,0.5
50,6,4,0.5
50,6,10,0.5
50,10,6,0.5
50,35,41,0.5
50,41,35,0.5
51,0,2,-0.5
51,1,2,0.5
51,2,0,-0.5
51,2,1,0.5
51,2,4,0.5
51,4,2,0.5
51,6,8,0.5
51,8,6,0.5
51,35,37,0.5
51,37,35,0.5
52,0,0,-1.
52,0,1,0.5
52,1,0,0.5
52,2,3,0.5
52,3,2,0.5
52,6,7,0.5
52,7,6,0.5
52,35,35,1.
53,6,12,-0.5
53,10,10,1.
53,11,11,1.
53,12,6,-0.5
53,12,12,1.
53,41,47,0.5
53,47,41,0.5
54,6,11,-0.5
54,8,10,0.5
54,9,11,0.5
54,10,8,0.5
54,11,6,-0.5
54,11,9,0.5
54,11,12,0.5
54,12,11,0.5
54,41,46,0.5
54,46,41,0.5
55,6,9,-0.5
55,8,8,1.
55,9,6,-0.5
55,9,9,1.
55,11,11,1.
55,41,44,0.5
55,44,41,0.5
56,5,6,-0.5
56,5,7,0.5
56,5,9,0.5
56,6,5,-0.5
56,7,5,0.5
56,9,5,0.5
56,9,11,0.5
56,11,9,0.5
56,40,41,0.5
56,41,40,0.5
57,2,5,-0.5
57,4,4,1.
57,5,2,-0.5
57,5,5,1.
57,9,9,1.
57,37,40,0.5
57,40,37,0.5
58,6,10,-0.5
58,7,10,0.5
58,9,10,0.5
58,10,6,-0.5
58,10,7,0.5
58,10,9,0.5
58,10,12,0.5
58,12,10,0.5
58,41,45,0.5
58,45,41,0.5
59,6,8,-0.5
59,7,8,0.5
59,8,6,-0.5
59,8,7,0.5
59,8,9,0.5
59,9,8,0.5
59,10,11,0.5
59,11,10,0.5
59,41,43,0.5
59,43,41,0.5
60,4,6,-0.5
60,4,7,0.5
60,5,8,0.5
60,6,4,-0.5
60,7,4,0.5
60,8,5,0.5
60,9,10,0.5
60,10,9,0.5
60,39,41,0.5
60,41,39,0.5
61,2,4,-0.5
61,3,4,0.5
61,4,2,-0.5
61,4,3,0.5
61,4,5,0.5
61,5,4,0.5
61,8,9,0.5
61,9,8,0.5
61,37,39,0.5
61,39,37,0.5
62,6,7,-0.5
62,7,6,-0.5
62,7,7,1.
62,8,8,1.
62,10,10,1.
62,41,42,0.5
62,42,41,0.5
63,3,6,-0.5
63,3,7,0.5
63,5,7,0.5
63,6,3,-0.5
63,7,3,0.5
63,7,5,0.5
63,8,10,0.5
63,10,8,0.5
63,38,41,0.5
63,41,38,0.5
64,2,3,-0.5
64,3,2,-0.5
64,3,3,1.
64,4,4,1.
64,8,8,1.
64,37,38,0.5
64,38,37,0.5
65,1,6,-0.5
65,1,7,0.5
65,4,7,0.5
65,6,1,-0.5
65,7,1,0.5
65,7,4,0.5
65,7,10,0.5
65,10,7,0.5
65,36,41,0.5
65,41,36,0.5
66,1,2,-0.5
66,1,3,0.5
66,2,1,-0.5
66,3,1,0.5
66,3,4,0.5
66,4,3,0.5
66,7,8,0.5
66,8,7,0.5
66,36,37,0.5
66,37,36,0.5
67,0,1,-0.5
67,1,0,-0.5
67,1,1,1.
67,3,3,1.
67,7,7,1.
67,35,36,0.5
67,36,35,0.5
68,12,12,-1.
68,32,32,1.
68,33,33,1.
68,34,34,1.
68,47,47,1.
69,11,12,-0.5
69,12,11,-0.5
69,30,32,0.5
69,31,33,0.5
69,32,30,0.5
69,33,31,0.5
69,33,34,0.5
69,34,33,0.5
69,46,47,0.5
69,47,46,0.5
70,11,11,-1.
70,30,30,1.
70,31,31,1.
70,33,33,1.
70,46,46,1.
71,9,11,-0.5
71,11,9,-0.5
71,27,29,0.5
71,27,31,0.5
71,29,27,0.5
71,31,27,0.5
71,31,33,0.5
71,33,31,0.5
71,44,46,0.5
71,46,44,0.5
72,9,9,-1.
72,26,26,1.
72,27,27,1.
72,31,31,1.
72,44,44,1.
73,5,9,-0.5
73,9,5,-0.5
73,21,25,0.5
73,21,27,0.5
73,25,21,0.5
73,27,21,0.5
73,27,31,0.5
73,31,27,0.5
73,40,44,0.5
73,44,40,0.5
74,5,5,-1.
74,20,20,1.
74,21,21,1.
74,27,27,1.
74,40,40,1.
75,10,12,-0.5
75,12,10,-0.5
75,29,32,0.5
75,31,32,0.5
75,32,29,0.5
75,32,31,0.5
75,32,34,0.5
75,34,32,0.5
75,45,47,0.5
75,47,45,0.5
76,10,11,-0.5
76,11,10,-0.5
76,29,30,0.5
76,30,29,0.5
76,30,31,0.5
76,31,30,0.5
76,32,33,0.5
76,33,32,0.5
76,45,46,0.5
76,46,45,0.5
77,9,10,-0.5
77,10,9,-0.5
77,26,29,0.5
77,27,30,0.5
77,29,26,0.5
77,30,27,0.5
77,31,32,0.5
77,32,31,0.5
77,44,45,0.5
77,45,44,0.5
78,8,9,-0.5
78,9,8,-0.5
78,25,26,0.5
78,26,25,0.5
78,26,27,0.5
78,27,26,0.5
78,30,31,0.5
78,31,30,0.5
78,43,44,0.5
78,44,43,0.5
79,5,8,-0.5
79,8,5,-0.5
79,21,23,0.5
79,21,26,0.5
79,23,21,0.5
79,26,21,0.5
79,27,30,0.5
79,30,27,0.5
79,40,43,0.5
79,43,40,0.5
80,4,5,-0.5
80,5,4,-0.5
80,19,20,0.5
80,20,19,0.5
80,20,21,0.5
80,21,20,0.5
80,26,27,0.5
80,27,26,0.5
80,39,40,0.5
80,40,39,0.5
81,10,10,-1.
81,29,29,1.
81,30,30,1.
81,32,32,1.
81,45,45,1.
82,8,10,-0.5
82,10,8,-0.5
82,25,29,0.5
82,27,29,0.5
82,29,25,0.5
82,29,27,0.5
82,30,32,0.5
82,32,30,0.5
82,43,45,0.5
82,45,43,0.5
83,8,8,-1.
83,25,25,1.
83,26,26,1.
83,30,30,1.
83,43,43,1.
84,5,7,-0.5
84,7,5,-0.5
84,20,23,0.5
84,21,25,0.5
84,23,20,0.5
84,25,21,0.5
84,27,29,0.5
84,29,27,0.5
84,40,42,0.5
84,42,40,0.5
85,4,4,-1.
85,19,19,1.
85,20,20,1.
85,26,26,1.
85,39,39,1.
86,7,10,-0.5
86,10,7,-0.5
86,23,29,0.5
86,26,29,0.5
86,29,23,0.5
86,29,26,0.5
86,29,32,0.5
86,32,29,0.5
86,42,45,0.5
86,45,42,0.5
87,7,8,-0.5
87,8,7,-0.5
87,23,25,0.5
87,25,23,0.5
87,25,26,0.5
87,26,25,0.5
87,29,30,0.5
87,30,29,0.5
87,42,43,0.5
87,43,42,0.5
88,4,7,-0.5
88,7,4,-0.5
88,19,23,0.5
88,21,23,0.5
88,23,19,0.5
88,23,21,0.5
88,26,29,0.5
88,29,26,0.5
88,39,42,0.5
88,42,39,0.5
89,3,4,-0.5
89,4,3,-0.5
89,17,19,0.5
89,19,17,0.5
89,19,20,0.5
89,20,19,0.5
89,25,26,0.5
89,26,25,0.5
89,38,39,0.5
89,39,38,0.5
90,7,7,-1.
90,23,23,1.
90,25,25,1.
90,29,29,1.
90,42,42,1.
91,3,7,-0.5
91,7,3,-0.5
91,17,23,0.5
91,20,23,0.5
91,23,17,0.5
91,23,20,0.5
91,25,29,0.5
91,29,25,0.5
91,38,42,0.5
91,42,38,0.5
92,3,3,-1.
92,17,17,1.
92,19,19,1.
92,25,25,1.
92,38,38,1.
93,1,7,-0.5
93,7,1,-0.5
93,15,23,0.5
93,19,23,0.5
93,23,15,0.5
93,23,19,0.5
93,23,29,0.5
93,29,23,0.5
93,36,42,0.5
93,42,36,0.5
94,1,3,-0.5
94,3,1,-0.5
94,15,17,0.5
94,17,15,0.5
94,17,19,0.5
94,19,17,0.5
94,23,25,0.5
94,25,23,0.5
94,36,38,0.5
94,38,36,0.5
95,1,1,-1.
95,15,15,1.
95,17,17,1.
95,23,23,1.
95,36,36,1.
96,0,0,-2.
96,13,14,1.
96,14,13,1.
97,0,1,-1.
97,1,0,-1.
97,13,15,1.
97,15,13,1.
98,0,2,-1.
98,2,0,-1.
98,13,16,1.
98,16,13,1.
99,1,2,-1.
99,2,1,-1.
99,13,17,1.
99,17,13,1.
100,2,2,-2.
100,13,18,1.
100,18,13,1.
101,2,3,-1.
101,3,2,-1.
101,13,19,1.
101,19,13,1.
102,2,4,-1.
102,4,2,-1.
102,13,20,1.
102,20,13,1.
103,2,5,-1.
103,5,2,-1.
103,13,21,1.
103,21,13,1.
104,0,6,-1.
104,6,0,-1.
104,13,22,1.
104,22,13,1.
105,1,6,-1.
105,6,1,-1.
105,13,23,1.
105,23,13,1.
106,2,6,-1.
106,6,2,-1.
106,13,24,1.
106,24,13,1.
107,3,6,-1.
107,6,3,-1.
107,13,25,1.
107,25,13,1.
108,4,6,-1.
108,6,4,-1.
108,13,26,1.
108,26,13,1.
109,5,6,-1.
109,6,5,-1.
109,13,27,1.
109,27,13,1.
110,6,6,-2.
110,13,28,1.
110,28,13,1.
111,6,7,-1.
111,7,6,-1.
111,13,29,1.
111,29,13,1.
112,6,8,-1.
112,8,6,-1.
112,13,30,1.
112,30,13,1.
113,6,9,-1.
113,9,6,-1.
113,13,31,1.
113,31,13,1.
114,6,10,-1.
114,10,6,-1.
114,13,32,1.
114,32,13,1.
115,6,11,-1.
115,11,6,-1.
115,13,33,1.
115,33,13,1.
116,6,12,-1.
116,12,6,-1.
116,13,34,1.
116,34,13,1.
117,0,1,-0.5
117,1,0,-0.5
117,14,14,1.
118,1,1,-2.
118,14,15,1.
118,15,14,1.
119,1,2,-1.
119,2,1,-1.
119,14,16,1.
119,16,14,1.
120,1,3,-1.
120,3,1,-1.
120,14,17,1.
120,17,14,1.
121,2,3,-1.
121,3,2,-1.
121,14,18,1.
121,18,14,1.
122,3,3,-2.
122,14,19,1.
122,19,14,1.
123,3,4,-1.
123,4,3,-1.
123,14,20,1.
123,20,14,1.
124,4,4,-2.
124,14,21,1.
124,21,14,1.
125,1,6,-1.
125,6,1,-1.
125,14,22,1.
125,22,14,1.
126,1,7,-1.
126,7,1,-1.
126,14,23,1.
126,23,14,1.
127,3,6,-1.
127,6,3,-1.
127,14,24,1.
127,24,14,1.
128,3,7,-1.
128,7,3,-1.
128,14,25,1.
128,25,14,1.
129,4,7,-1.
129,7,4,-1.
129,14,26,1.
129,26,14,1.
130,5,7,-1.
130,7,5,-1.
130,14,27,1.
130,27,14,1.
131,6,7,-1.
131,7,6,-1.
131,14,28,1.
131,28,14,1.
132,7,7,-2.
132,14,29,1.
132,29,14,1.
133,7,8,-1.
133,8,7,-1.
133,14,30,1.
133,30,14,1.
134,8,8,-2.
134,14,31,1.
134,31,14,1.
135,7,10,-1.
135,10,7,-1.
135,14,32,1.
135,32,14,1.
136,8,10,-1.
136,10,8,-1.
136,14,33,1.
136,33,14,1.
137,10,10,-2.
137,14,34,1.
137,34,14,1.
138,1,3,-1.
138,3,1,-1.
138,15,16,1.
138,16,15,1.
139,3,3,-2.
139,15,18,1.
139,18,15,1.
140,15,19,1.
140,17,17,-2.
140,19,15,1.
141,15,20,1.
141,17,19,-1.
141,19,17,-1.
141,20,15,1.
142,15,21,1.
142,19,19,-2.
142,21,15,1.
143,1,7,-1.
143,7,1,-1.
143,15,22,1.
143,22,15,1.
144,3,7,-1.
144,7,3,-1.
144,15,24,1.
144,24,15,1.
145,15,25,1.
145,17,23,-1.
145,23,17,-1.
145,25,15,1.
146,15,26,1.
146,19,23,-1.
146,23,19,-1.
146,26,15,1.
147,15,27,1.
147,20,23,-1.
147,23,20,-1.
147,27,15,1.
148,7,7,-2.
148,15,28,1.
148,28,15,1.
149,15,29,1.
149,23,23,-2.
149,29,15,1.
150,15,30,1.
150,23,25,-1.
150,25,23,-1.
150,30,15,1.
151,15,31,1.
151,25,25,-2.
151,31,15,1.
152,15,32,1.
152,23,29,-1.
152,29,23,-1.
152,32,15,1.
153,15,33,1.
153,25,29,-1.
153,29,25,-1.
153,33,15,1.
154,15,34,1.
154,29,29,-2.
154,34,15,1.
155,2,3,-0.5
155,3,2,-0.5
155,16,16,1.
156,3,3,-2.
156,16,17,1.
156,17,16,1.
157,2,4,-1.
157,4,2,-1.
157,16,18,1.
157,18,16,1.
158,3,4,-1.
158,4,3,-1.
158,16,19,1.
158,19,16,1.
159,4,4,-2.
159,16,20,1.
159,20,16,1.
160,4,5,-1.
160,5,4,-1.
160,16,21,1.
160,21,16,1.
161,3,6,-1.
161,6,3,-1.
161,16,22,1.
161,22,16,1.
162,3,7,-1.
162,7,3,-1.
162,16,23,1.
162,23,16,1.
163,4,6,-1.
163,6,4,-1.
163,16,24,1.
163,24,16,1.
164,4,7,-1.
164,7,4,-1.
164,16,25,1.
164,25,16,1.
165,5,7,-1.
165,7,5,-1.
165,16,26,1.
165,26,16,1.
166,5,8,-1.
166,8,5,-1.
166,16,27,1.
166,27,16,1.
167,6,8,-1.
167,8,6,-1.
167,16,28,1.
167,28,16,1.
168,7,8,-1.
168,8,7,-1.
168,16,29,1.
168,29,16,1.
169,8,8,-2.
169,16,30,1.
169,30,16,1.
170,8,9,-1.
170,9,8,-1.
170,16,31,1.
170,31,16,1.
171,8,10,-1.
171,10,8,-1.
171,16,32,1.
171,32,16,1.
172,9,10,-1.
172,10,9,-1.
172,16,33,1.
172,33,16,1.
173,10,11,-1.
173,11,10,-1.
173,16,34,1.
173,34,16,1.
174,3,4,-1.
174,4,3,-1.
174,17,18,1.
174,18,17,1.
175,17,20,1.
175,19,19,-2.
175,20,17,1.
176,17,21,1.
176,19,20,-1.
176,20,19,-1.
176,21,17,1.
177,3,7,-1.
177,7,3,-1.
177,17,22,1.
177,22,17,1.
178,4,7,-1.
178,7,4,-1.
178,17,24,1.
178,24,17,1.
179,17,25,1.
179,19,23,-1.
179,23,19,-1.
179,25,17,1.
180,17,26,1.
180,20,23,-1.
180,23,20,-1.
180,26,17,1.
181,17,27,1.
181,21,23,-1.
181,23,21,-1.
181,27,17,1.
182,7,8,-1.
182,8,7,-1.
182,17,28,1.
182,28,17,1.
183,17,29,1.
183,23,25,-1.
183,25,23,-1.
183,29,17,1.
184,17,30,1.
184,25,25,-2.
184,30,17,1.
185,17,31,1.
185,25,26,-1.
185,26,25,-1.
185,31,17,1.
186,17,32,1.
186,25,29,-1.
186,29,25,-1.
186,32,17,1.
187,17,33,1.
187,26,29,-1.
187,29,26,-1.
187,33,17,1.
188,17,34,1.
188,29,30,-1.
188,30,29,-1.
188,34,17,1.
189,2,5,-0.5
189,5,2,-0.5
189,18,18,1.
190,4,4,-2.
190,18,19,1.
190,19,18,1.
191,4,5,-1.
191,5,4,-1.
191,18,20,1.
191,20,18,1.
192,5,5,-2.
192,18,21,1.
192,21,18,1.
193,4,6,-1.
193,6,4,-1.
193,18,22,1.
193,22,18,1.
194,4,7,-1.
194,7,4,-1.
194,18,23,1.
194,23,18,1.
195,5,6,-1.
195,6,5,-1.
195,18,24,1.
195,24,18,1.
196,5,7,-1.
196,7,5,-1.
196,18,25,1.
196,25,18,1.
197,5,8,-1.
197,8,5,-1.
197,18,26,1.
197,26,18,1.
198,5,9,-1.
198,9,5,-1.
198,18,27,1.
